"CompoundID","WT-Fe","WT+Fe","log2fc","pvalue","FDR","VIP","Compound_name","Name","mean_peak","ions","CD_Check","mf","mw","RT","KEGG","High_identical"
"Compound_0612",34419500.11,162936.7823,7.72277001136446,0.0114805827911087,0.0644752996583347,1.29400947307348,"7-hydroxy-5-methyl-2-(2-oxopropyl)-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-chromen-4-one","7-hydroxy-5-methyl-2-(2-oxopropyl)-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-chromen-4-one",19836185.51,"pos",FALSE,"C19H22O9",416.10892,11.628,NA,FALSE
"Compound_0614",2190219.56166667,1037635.53236667,1.07777571347986,0.00278132270179116,0.0449848715246223,1.26254222428883,"7-mercaptoheptanoylthreonine","7-mercaptoheptanoylthreonine",1631213.245,"pos",FALSE,"C11H21NO4S",263.11802,8.229,"C16594",TRUE
"Compound_0615",10288820.2133333,3601143.138,1.51455071248329,0.00609692416682212,0.0517283081258457,1.26598629836337,"7-O-carbamoylheptose","7-O-carbamoylheptose",7262256.869,"pos",FALSE,"C8H15NO8",253.07934,1.982,NA,FALSE
"Compound_0617",2505561.20833333,280624.7329,3.15841970997995,0.0211259527496144,0.0834273293296876,1.25445087256728,"7,9-dimethoxy-6-(4-methoxyphenyl)-2H,8H-[1,3]dioxolo[4,5-g]chromen-8-one","7,9-dimethoxy-6-(4-methoxyphenyl)-2H,8H-[1,3]dioxolo[4,5-g]chromen-8-one",1787431.307,"pos",TRUE,"C19H16O7",356.08807,9.79,NA,FALSE
"Compound_0619",28682935.0033333,13192386.01,1.12048713862193,0.00600388392334888,0.0517283081258457,1.25350139796973,"8-(2,3-dihydroxy-3-methylbutyl)-7-methoxy-2H-chromen-2-one","8-(2,3-dihydroxy-3-methylbutyl)-7-methoxy-2H-chromen-2-one",19479871.48,"pos",FALSE,"C15H18O5",316.07563,4.109,NA,FALSE
"Compound_0620",992209.908866667,105393.73907,3.23485619899535,0.000270535107227115,0.0314148316762193,1.31783506327375,"8-acetylneosolaniol","8-acetylneosolaniol",399955.7217,"pos",FALSE,"C21H28O9",424.17491,12.932,NA,TRUE
"Compound_0622",72958007.79,36332813.7733333,1.00579323669461,0.043267082640887,0.121751616493113,1.09915223930492,"8-Anilinonaphthalene-1-sulfonic acid","8-Anilinonaphthalene-1-sulfonic acid",50906168.04,"pos",FALSE,"C16H13NO3S",299.06303,15.045,"C11326",TRUE
"Compound_0623",119527748.3,898804.7365,7.05512213537968,0.000782146169182488,0.0349073359892374,1.32107705414868,"8-hydroxy-6-methoxy-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one","8-hydroxy-6-methoxy-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one",39591269.85,"pos",FALSE,"C16H18O10",370.08793,6.381,NA,FALSE
"Compound_0629",798468391.066667,138764185.46,2.52460003533224,0.00779081006120141,0.0557342565916717,1.28468717123666,"8'-apo-beta-Carotenol","8'-apo-beta-Carotenol-isoform1",279351707.1,"pos",FALSE,"C30H42O",418.32161,17.992,"C06733",TRUE
"Compound_0630",119282777.6,19626093.96,2.60354078020328,0.00407828471756113,0.0505662936500562,1.29862335796292,"8'-apo-beta-Carotenol","8'-apo-beta-Carotenol-isoform2",46299989.97,"pos",FALSE,"C30H42O",418.32159,18.403,"C06733",TRUE
"Compound_0631",9686676.82433333,1389969.1739,2.80094892210672,0.00120034941534979,0.0357301590335681,1.30921458274514,"8'-apo-beta-Carotenol","8'-apo-beta-Carotenol-isoform3",3160838.664,"pos",FALSE,"C30H42O",418.32182,20.049,"C06733",TRUE
"Compound_0632",39254416.2966667,6876835.219,2.51303829112961,0.0243412960312966,0.0894759103126712,1.24830887265509,"8'-apo-beta-Carotenol","8'-apo-beta-Carotenol-isoform4",15854395.98,"pos",FALSE,"C30H42O",418.32176,22.14,"C06733",TRUE
"Compound_0644",1094170.45866667,212605.5085,2.36358662830948,0.0317568243280821,0.103627532017952,1.22407791766136,"Acremolide D","Acremolide D",731011.5828,"pos",FALSE,"C24H42N2O6",454.30419,15.653,NA,TRUE
"Compound_0646",1335912.40466667,3125280.59966667,-1.22616031240057,0.0234651622673913,0.0876546778340156,1.24720647401264,"Acremonone D","Acremonone D",1608071.355,"pos",FALSE,"C13H16O6",268.0935,8.27,NA,TRUE
"Compound_0647",1325526.09576667,125060.5094,3.40586686905584,0.0263332866324774,0.0931177055825247,1.25507824859413,"Acremoxanthone F","Acremoxanthone F",680996.8555,"pos",FALSE,"C31H22O11",570.11678,5.248,NA,TRUE
"Compound_0648",973919.761633333,54352.7109,4.16337901970026,0.0118490922012884,0.0655931889714179,1.29283026733449,"Actinoflavoside","Actinoflavoside",515965.7148,"pos",FALSE,"C27H33NO9",515.21354,11.882,NA,TRUE
"Compound_0651",1133543342.33333,860830697.833333,0.397038123784319,0.0188582479864573,0.0784559757252053,1.26597526872028,"Adenine","Adenine",1016113292,"pos",FALSE,"C5H5N5",135.05378,1.246,"C00147",TRUE
"Compound_0654",2317690.729,1107693.77503333,1.06512896746295,0.00214350681723034,0.0402719462631155,1.28608304298083,"ADENOSINE-5'-PHOSPHATE-2',3'-CYCLIC PHOSPHATE","ADENOSINE-5'-PHOSPHATE-2',3'-CYCLIC PHOSPHATE",2346194.53,"pos",FALSE,"C10H13N5O9P2",409.02038,6.562,NA,TRUE
"Compound_0655",24399955.2133333,11321898.9973333,1.10776254114502,0.0125121987372871,0.066238468391137,1.20126315793237,"Adenosine2'-phosphate","Adenosine2'-phosphate",21189011.28,"pos",FALSE,"C10H14N5O7P",347.0617,1.7,NA,FALSE
"Compound_0656",835463.113333333,192881.6008,2.11486060343679,0.0121396365946728,0.0662213208883578,1.28160577432715,"Aerucyclamide D","Aerucyclamide D",560172.5121,"pos",FALSE,"C26H30N6O4S3",586.15036,8.21,NA,TRUE
"Compound_0659",28711940.4733333,10018946.5856667,1.51892000887973,0.00208657807595493,0.0400106723842903,1.27708921720665,"Aeruginosin K139","Aeruginosin K139",21785804.57,"pos",FALSE,"C30H46N6O7",602.3402,17.141,NA,TRUE
"Compound_0676",4255491.45833333,1660438.83566667,1.35776117519381,0.0462774992505983,0.12576648866915,1.12821786553663,"Amfepramone","Amfepramone",3233484.935,"pos",FALSE,"C13H19NO",205.14915,6.619,"C06954",TRUE
"Compound_0678",311550.579533333,1098223.2815,-1.81763309509913,0.0132987139945775,0.0675836284970332,1.27807473352917,"Amidepsine B","Amidepsine B",794878.7283,"pos",FALSE,"C28H27NO11",553.15886,8.349,NA,TRUE
"Compound_0683",15763722.5566667,5162586.54033333,1.61044229749779,0.00447638482840255,0.0514811536498934,1.25808105106831,"Amychelin","Amychelin",11821500.59,"pos",FALSE,"C30H42N8O14",738.28133,6.011,NA,TRUE
"Compound_0684",37805144.6233333,6016065.74,2.65169033640413,0.0107285540824013,0.0621654535615774,1.28227347629179,"Anacardic acid","Anacardic acid",12821667.5,"pos",FALSE,"C22H36O3",360.28011,17.993,"C10759",FALSE
"Compound_0685",19922740.12,3533052.53166667,2.49542898003572,0.00124698804359065,0.0357301590335681,1.30606317803355,"Anaephene B","Anaephene B-isoform1",7240871.715,"pos",FALSE,"C17H22O",242.16597,17.992,NA,TRUE
"Compound_0687",13841070.12,3207763.47933333,2.10931581360504,0.00580153303976676,0.0517283081258457,1.28556431122197,"ANDROSTENONE","ANDROSTENONE",5330230.785,"pos",FALSE,"C19H28O",272.21285,17.822,NA,TRUE
"Compound_0689",3437397.19,1122346.52623333,1.61479838517152,0.00492715913017495,0.0514811536498934,1.25323631381134,"Anicemycin","Anicemycin",2886448.083,"pos",FALSE,"C30H49N7O7",619.36926,15.985,NA,TRUE
"Compound_0692",15914380.2533333,9656149.88333333,0.720811000855608,0.0241112973244518,0.0893097345384427,1.17656845566844,"Anisole","Anisole",14807904.32,"pos",FALSE,"C7H8O",108.057,9.042,"C01403",TRUE
"Compound_0694",576106.852,2146755.89066667,-1.89774982860494,0.00438418671919169,0.0514811536498934,1.25518604289021,"Antascomicin C","Antascomicin C",1941509.153,"pos",FALSE,"C38H59NO10",689.41656,12.15,NA,TRUE
"Compound_0695",1079318.23813333,3611247.631,-1.74237704465241,0.0157911112796575,0.0736126991984036,1.18986803680004,"Antascomicin D","Antascomicin D",3225491.671,"pos",FALSE,"C36H55NO9",645.39066,12.069,NA,TRUE
"Compound_0697",5819339.16,2214127.07666667,1.39411730509582,0.0042834017906764,0.0514811536498934,1.25158377798876,"Anthraquinone, 1-(piperidine-1-sulfonyl)-","Anthraquinone, 1-(piperidine-1-sulfonyl)-",3914718.621,"pos",FALSE,"C19H17NO4S",355.08897,9.56,NA,TRUE
"Compound_0703",1671060.63766667,1026156.94746667,0.703512681853852,0.0159282971992032,0.0740665819762947,1.18367647939192,"Apigenin 7-rhamnosyl- (1->6) - (4""-E-p-methoxycinnamoylglucoside)","Apigenin 7-rhamnosyl- (1->6) - (4""-E-p-methoxycinnamoylglucoside)",1262155.875,"pos",FALSE,"C37H38O16",738.21273,10.058,NA,FALSE
"Compound_0705",993128.060566667,1837153.858,-0.8874207887658,0.0241658361025102,0.0893097345384427,1.21849968072964,"Arbumycin","Arbumycin",1665558.216,"pos",FALSE,"C25H43N3O8",513.30619,14.962,NA,TRUE
"Compound_0706",2014015.63766667,663925.139333333,1.6009823998435,0.0364421964299965,0.110036502207457,1.17025450899031,"Arcticoside","Arcticoside",1184747.048,"pos",FALSE,"C23H29NO15",559.1543,10.491,NA,TRUE
"Compound_0710",2312739.21733333,192011.8715,3.590335181792,0.0115084943476167,0.0644752996583347,1.29041806435635,"Aromadendrin 3-beta-L-arabinopyranoside","Aromadendrin 3-beta-L-arabinopyranoside",791361.9267,"pos",FALSE,"C20H20O10",420.10364,7.83,NA,FALSE
"Compound_0712",20317735.99,3052702.26433333,2.73458085840776,0.0164583447973269,0.0748472403986017,1.25281974458299,"Arthpyrone A","Arthpyrone A",16671033.15,"pos",FALSE,"C24H31NO7",445.20796,8.337,NA,TRUE
"Compound_0714",7818707.33066667,354076.931566667,4.46479534701223,0.0398785105779143,0.116809495551056,1.22175782179546,"ascr#1","ascr#1",2506972.185,"pos",FALSE,"C13H24O6",276.15724,6.379,NA,TRUE
"Compound_0716",83339934.6,119580627.833333,-0.520903817586167,0.0143653797739376,0.0709895916134037,1.22422556013638,"Aspartic acid","Aspartic acid",111472739.3,"pos",FALSE,"C4H7NO4",133.03682,1.087,"C00049",TRUE
"Compound_0717",9538070.31066667,5328725.39466667,0.839906929140701,0.0441985294461449,0.123067761631481,1.12577342233364,"Aspergillomarasmine A","Aspergillomarasmine A",5148625.181,"pos",FALSE,"C10H17N3O8",307.10024,10.278,NA,TRUE
"Compound_0719",10751197.625,4956227.282,1.11718312413315,0.0358155520230646,0.109740301465398,1.15215580445044,"Aspergilumamide A","Aspergilumamide A",2958635.256,"pos",FALSE,"C22H23N7O7",497.16607,13.992,NA,TRUE
"Compound_0721",7497037.50166667,1210093.79843333,2.6312017388394,0.0376293470095094,0.112164399739884,1.2129347309207,"Aspewentin A","Aspewentin A",2749375.334,"pos",FALSE,"C19H26O",270.19714,17.203,NA,TRUE
"Compound_0722",61788149.38,41724750.3466667,0.566426746375619,0.0105437137586932,0.0615117104111306,1.24405894583536,"AT2433-B3","AT2433-B3",76609799.7,"pos",FALSE,"C28H25N3O7",515.16971,7.453,NA,FALSE
"Compound_0726",54800141.14,78383149.6033333,-0.516363935780234,0.0136643008177741,0.0686908095163779,1.28200749020462,"Axinelline A","Axinelline A",65518941.88,"pos",FALSE,"C12H15NO6",269.08874,1.695,NA,TRUE
"Compound_0728",1996364.682,1175569.61523333,0.764015310766666,0.0165951581001086,0.0749336877096842,1.18120908724503,"Azicemicin B","Azicemicin B",1393281.46,"pos",FALSE,"C22H23NO9",445.13864,5.711,NA,TRUE
"Compound_0729",9256161.584,48942.3866133333,7.5631857851163,0.012629015196283,0.066238468391137,1.29108655362431,"B-factor","B-factor",4882032.35,"pos",FALSE,"C14H22N5O7P",403.12492,12.083,NA,TRUE
"Compound_0730",2610172.54566667,6948771.181,-1.41261269513315,0.0450627905890772,0.124357255928314,1.22367313922867,"Bafilomycin O","Bafilomycin O",6582648.794,"pos",FALSE,"C35H58O7",590.4157,19.168,NA,TRUE
"Compound_0731",3336682.23366667,1652091.53066667,1.01412068065885,0.0338864833000059,0.106467667125018,1.23307420050199,"Bakuchalcone","Bakuchalcone",2899936.585,"pos",FALSE,"C20H20O5",340.12956,8.903,NA,TRUE
"Compound_0736",2908741.16233333,1413832.234,1.04078398284888,0.0180673828270344,0.0779330350612334,1.17885101789473,"benzocatechol","benzocatechol",2973120.724,"pos",FALSE,"C10H8O2",160.05168,10.452,NA,FALSE
"Compound_0737",95281107.0366667,717491.1415,7.05308534555242,0.00745689367119793,0.055159030633617,1.30416182586896,"benzodepa","benzodepa",32153203.76,"pos",FALSE,"C12H16N3O3P",281.09293,13.582,NA,TRUE
"Compound_0741",912318.634466667,423367.618533333,1.10762685663137,0.00826667181179515,0.0568268039828339,1.243900171357,"Benzoxacystol","Benzoxacystol",970974.1403,"pos",FALSE,"C16H16N2O7S",380.0674,6.562,NA,TRUE
"Compound_0747",6545234.55366667,1680694.34733333,1.96138751467553,0.0143887505582006,0.0709895916134037,1.2499733519431,"Beta-Nicotinamidemononucleotide","Beta-Nicotinamidemononucleotide",4681716.087,"pos",FALSE,"C11H15N2O8P",334.05511,1.143,NA,FALSE
"Compound_0749",14116359.97,1811225.397,2.96233012670641,0.0254341952243117,0.091151451092909,1.25735626901441,"betulin","betulin",5935610.826,"pos",TRUE,"C30H50O2",442.37913,22.026,"C08618",TRUE
"Compound_0750",7970304.81933333,1157455.65563333,2.78367797813763,0.00992784728176679,0.0604197673106076,1.283191870156,"Bibenzyl","Bibenzyl",2626060.608,"pos",FALSE,"C14H14",182.10869,17.993,"C14685",TRUE
"Compound_0751",3137636.752,966239.9957,1.6992248626391,0.00167695120947371,0.0385843112211281,1.28254368067466,"Bicyclo[2.2.1]heptane-2-methanol, 6,6-ethylenedioxy-, methanesulfonate","Bicyclo[2.2.1]heptane-2-methanol, 6,6-ethylenedioxy-, methanesulfonate",2495275.363,"pos",FALSE,"C11H18O5S",262.08642,7.347,NA,TRUE
"Compound_0753",2495329.26866667,377593.7049,2.72432357955367,0.00992030399161962,0.0604197673106076,1.26393416224777,"Bis(2-methylpentyl) propylphosphonate","Bis(2-methylpentyl) propylphosphonate",886278.0153,"pos",FALSE,"C15H33O3P",292.21777,17.199,NA,FALSE
"Compound_0755",13342779.8666667,2104570.71766667,2.66446137940952,0.0272888634022085,0.0943974564842136,1.23343969789569,"bis[(6-neopentylamino-2-pyridyl)methyl][(2-pyridyl)methyl]amine","bis[(6-neopentylamino-2-pyridyl)methyl][(2-pyridyl)methyl]amine",4822370.198,"pos",FALSE,"C28H40N6",460.3321,17.193,NA,FALSE
"Compound_0756",8126576.64066667,2525253.88633333,1.68621929589796,0.00809789158446812,0.0564123363994866,1.24676696191252,"bisphenol F","bisphenol F",5254567.317,"pos",FALSE,"C13H12O2",200.08281,6.417,"C14298",TRUE
"Compound_0757",4952078.34666667,2565338.70133333,0.948884822317441,0.0198754902236028,0.0807170563665964,1.18443008192784,"Boc-Asp-OH","Boc-Asp-OH",3834618.423,"pos",FALSE,"C9H15NO6",233.08898,1.155,NA,TRUE
"Compound_0760",20944423.4,3416387.563,2.61602261529858,0.01156751757246,0.0646113594137405,1.28836188854166,"Boldenone","Boldenone-isoform1",7991805.478,"pos",FALSE,"C19H26O2",286.19203,18.401,"C14502",TRUE
"Compound_0761",6432470.59533333,870214.2413,2.88593042470859,0.0232732144484001,0.0874508664121702,1.25506044400864,"Boldenone","Boldenone-isoform2",2402828.729,"pos",FALSE,"C19H26O2",286.19207,22.139,"C14502",TRUE
"Compound_0767",12221882.87,7225315.348,0.758334099601016,0.00727201579763485,0.055159030633617,1.23209982182326,"Bromacil","Bromacil",10582917.01,"pos",FALSE,"C9H13BrN2O2",260.01527,8.737,"C10911",TRUE
"Compound_0769",20944898.5133333,5531977.29433333,1.92073175361069,0.00269957639077803,0.0440457200600625,1.26480274723885,"Brosimacutin C","Brosimacutin C-isoform2",13930947.71,"pos",FALSE,"C20H22O5",342.14525,8.737,NA,TRUE
"Compound_0770",4116714.21,1782601.024,1.20750945779619,0.00476546844351988,0.0514811536498934,1.2620119873049,"Brosimacutin G","Brosimacutin G-isoform1",3471464.819,"pos",FALSE,"C20H20O6",356.12462,8.738,NA,TRUE
"Compound_0772",1078913.71506667,420084.437066667,1.360828247316,0.0131440549707734,0.0671646764990069,1.21493048173417,"Buanmycin","Buanmycin",691851.9031,"pos",FALSE,"C30H27NO12",593.15502,1.848,NA,FALSE
"Compound_0773",1114250.311,1411870.85933333,-0.341534770934924,0.0485010240105325,0.129614805545389,1.17630631927813,"Butafenacil","Butafenacil",1680699.374,"pos",FALSE,"C20H18ClF3N2O6",474.08169,9.161,NA,TRUE
"Compound_0775",2016711.827,100763.273686667,4.32296314375746,0.00171473829021068,0.0385843112211281,1.31490160331502,"Butyrolactone II_130093","Butyrolactone II_130093",1347455.864,"pos",TRUE,"C19H16O7",356.08814,7.809,NA,TRUE
"Compound_0776",8009652.072,4930295.91166667,0.70006533697071,0.0359735081837082,0.109740301465398,1.11555816787915,"Butyryl-L-carnitine","Butyryl-L-carnitine",5915081.889,"pos",FALSE,"C11H21NO4",231.14603,7.377,NA,TRUE
"Compound_0777",12714622.8166667,6036166.41033333,1.07478417964658,0.0309372396892395,0.102408499381543,1.19539204940391,"C-73X1","C-73X1-isoform1",6384821.885,"pos",FALSE,"C15H17NO5",291.1095,8.587,NA,TRUE
"Compound_0778",6484423.697,3553823.87733333,0.867606175548645,0.0468748540467505,0.126641105496668,1.13991435699418,"C-73X1","C-73X1-isoform2",3398893.283,"pos",FALSE,"C15H17NO5",291.10935,10.276,NA,TRUE
"Compound_0780",1089923752.33333,574303579.333333,0.924341753659464,0.000137888032554087,0.0227169182872971,1.31559366052544,"Cafestol","Cafestol",754255514.6,"pos",FALSE,"C20H28O3",316.19987,16.168,"C09066",TRUE
"Compound_0782",2409683.638,448152.391133333,2.42678245133425,0.00325964369620716,0.0470554701018125,1.30374894797034,"Cannabidiol","Cannabidiol",847804.9122,"pos",FALSE,"C21H30O2",314.22334,17.822,NA,TRUE
"Compound_0784",17708598.58,10389550.3603333,0.769316826318439,0.00383818547436399,0.0505662936500562,1.2674620138913,"Caracolamide A","Caracolamide A",12479544.78,"pos",FALSE,"C16H21Cl2NO",313.10074,1.256,NA,TRUE
"Compound_0789",1780976.84333333,80335.43499,4.47048846460222,0.00493786486685876,0.0514811536498934,1.31022458073403,"Carbonarin J","Carbonarin J",854854.9253,"pos",FALSE,"C34H29NO9",595.18706,9.453,NA,TRUE
"Compound_0791",566783.3271,113929.97443,2.31464995640683,0.0360868218850377,0.109740301465398,1.20409456685872,"Carpetimycin D","Carpetimycin D",890960.0815,"pos",FALSE,"C14H20N2O9S2",424.05993,7.146,NA,TRUE
"Compound_0792",1195533.132,792740.654,0.592733243323048,0.0179382300983775,0.0777741444824759,1.21028165997163,"Castillene A","Castillene A-isoform1",1102066.367,"pos",FALSE,"C18H14O4",294.08801,10.362,NA,TRUE
"Compound_0793",1895361.63733333,1163815.2288,0.703611113315726,0.0488721781096372,0.130065313350556,1.1896279840386,"Castillene A","Castillene A-isoform2",1883270.028,"pos",FALSE,"C18H14O4",294.08796,11.591,NA,TRUE
"Compound_0794",5069526.98,2368027.012,1.09816560280026,0.00503380063108207,0.0514811536498934,1.25892150405549,"Castillene B","Castillene B-isoform1",4272995.497,"pos",FALSE,"C19H18O4",310.11926,7.381,NA,TRUE
"Compound_0797",16061759.4966667,10207597.7636667,0.653986557451113,0.0346261990641044,0.107520417795049,1.18190173223222,"Castillene B","Castillene B-isoform4",14091994.18,"pos",FALSE,"C19H18O4",310.11925,11.319,NA,TRUE
"Compound_0802",2732683.32233333,1001058.3316,1.44879224012058,0.0334768480686876,0.105896768953756,1.12466161012404,"CephalosporinC","CephalosporinC",1511218.313,"pos",FALSE,"C16H21N3O8S",415.10672,1.814,NA,FALSE
"Compound_0803",3825623.37733333,101007.317463333,5.24316313335243,0.0155189612443769,0.0734485188665167,1.2837180163899,"Cerarvensin","Cerarvensin-isoform1",1902503.446,"pos",FALSE,"C20H18O9",402.09325,8.683,NA,TRUE
"Compound_0804",106217376.19,797226.946033333,7.05781360814357,0.00373499609772907,0.0505662936500562,1.31359928373857,"Cerarvensin","Cerarvensin-isoform2",73310121.93,"pos",FALSE,"C20H18O9",402.09329,11.255,NA,TRUE
"Compound_0809",1722362.27666667,52050.15509,5.04834235447925,0.00964891681268616,0.0604197673106076,1.29827138294252,"Chetoseminudin C","Chetoseminudin C",1197600.368,"pos",FALSE,"C16H19N3O3S2",365.08835,12.507,NA,TRUE
"Compound_0810",1031418.58763333,535956.628233333,0.944441788473153,0.00638080491208188,0.052053934809089,1.24109014708235,"Chlordiazepoxide","Chlordiazepoxide-isoform1",528434.3735,"pos",FALSE,"C16H14ClN3O",299.0815,6.608,NA,TRUE
"Compound_0812",11336998.2933333,9304272.43033333,0.285073462404269,0.0425277118427736,0.121570806063264,1.10122221436807,"Chlorocatechelin B","Chlorocatechelin B",9940897.404,"pos",FALSE,"C18H25ClN4O8",460.13477,9.029,NA,FALSE
"Compound_0815",16512723.4333333,10684226.0253333,0.628095680988275,0.0284764150453754,0.0968302230062126,1.13718680681664,"Chorismate","Chorismate-isoform1",14500688.7,"pos",FALSE,"C10H10O6",226.04669,6.016,"C00251",TRUE
"Compound_0816",2871511.709,1601120.16133333,0.842728860815643,0.0220521163751645,0.0849354647795438,1.1610212896705,"Chorismate","Chorismate-isoform2",2384638.105,"pos",FALSE,"C10H10O6",226.04679,7.164,"C00251",TRUE
"Compound_0818",342321591.966667,398902.0569,9.7451020154433,0.0100633655333315,0.0604197673106076,1.29767337413382,"Chrysin 5-xyloside","Chrysin 5-xyloside-isoform1",99369485.49,"pos",FALSE,"C20H18O8",386.09843,10.284,NA,TRUE
"Compound_0819",158548288.566667,421904.3289,8.55379069892652,0.00602251038410388,0.0517283081258457,1.30790499299808,"Chrysin 5-xyloside","Chrysin 5-xyloside-isoform2",65417402.1,"pos",FALSE,"C20H18O8",386.09844,10.411,NA,TRUE
"Compound_0820",2080898631.66667,3322829.47,9.29057871760899,0.0047327662767438,0.0514811536498934,1.31116846564239,"Chrysin 5-xyloside","Chrysin 5-xyloside-isoform3",954550702.9,"pos",FALSE,"C20H18O8",386.09835,12.081,NA,TRUE
"Compound_0821",218225934.466667,178083219.2,0.293270987469446,0.0304996997131713,0.101483795110015,1.15540467230869,"CI-4","CI-4",191581021.6,"pos",FALSE,"C11H19N5O2",253.15282,2.364,NA,TRUE
"Compound_0822",1796655.02766667,1098809.74143333,0.70937182058124,0.0216968198493487,0.0849354647795438,1.20631093029108,"Ciliatin A","Ciliatin A-isoform1",1691711.697,"pos",FALSE,"C20H16O5",336.09837,7.513,NA,TRUE
"Compound_0827",2262705.08633333,784278.062366667,1.52861140926492,0.00675118204587892,0.0537534419294129,1.24358644397933,"Citrinin","Citrinin-isoform1",2034744.314,"pos",FALSE,"C13H14O5",250.08315,9.087,NA,TRUE
"Compound_0828",5852710.65933333,1219174.93293333,2.26319981240803,7.95524691375081e-05,0.0184959490744706,1.3117871546989,"Citrinin","Citrinin-isoform2",3771803.437,"pos",FALSE,"C13H14O5",250.08312,11.181,NA,TRUE
"Compound_0830",25027148.6133333,173858.262866667,7.16943848652898,0.0147046545542185,0.0719215718051138,1.28538268623761,"CJ-15,801","CJ-15,801-isoform2",7880025.762,"pos",FALSE,"C9H15NO5",217.09496,16.325,NA,TRUE
